########### GSAT 0, File uf20-020.cnf ###########
Iteration,5,Restart,4,Duration,12.46171259880066
########### Novelty Plus 0, File uf20-020.cnf ###########
Iteration,84539,Duration,31.71381378173828
########### GSAT 0, File uf20-021.cnf ###########
########### Novelty Plus 0, File uf20-021.cnf ###########
########### GSAT 1, File uf20-020.cnf ###########
########### Novelty Plus 1, File uf20-020.cnf ###########
########### GSAT 1, File uf20-021.cnf ###########
Iteration,7,Restart,1,Duration,3.1881823539733887
########### Novelty Plus 1, File uf20-021.cnf ###########
########### GSAT 2, File uf20-020.cnf ###########
Iteration,8,Restart,5,Duration,16.815961599349976
########### Novelty Plus 2, File uf20-020.cnf ###########
Iteration,4823,Duration,1.8171038627624512
########### GSAT 2, File uf20-021.cnf ###########
########### Novelty Plus 2, File uf20-021.cnf ###########
########### GSAT 3, File uf20-020.cnf ###########
########### Novelty Plus 3, File uf20-020.cnf ###########
Iteration,96201,Duration,35.48902988433838
########### GSAT 3, File uf20-021.cnf ###########
########### Novelty Plus 3, File uf20-021.cnf ###########
########### GSAT 4, File uf20-020.cnf ###########
Iteration,3,Restart,5,Duration,16.30193257331848
########### Novelty Plus 4, File uf20-020.cnf ###########
########### GSAT 4, File uf20-021.cnf ###########
Iteration,8,Restart,6,Duration,19.69412660598755
########### Novelty Plus 4, File uf20-021.cnf ###########
########### GSAT 5, File uf20-020.cnf ###########
########### Novelty Plus 5, File uf20-020.cnf ###########
########### GSAT 5, File uf20-021.cnf ###########
########### Novelty Plus 5, File uf20-021.cnf ###########
########### GSAT 6, File uf20-020.cnf ###########
Iteration,6,Restart,6,Duration,19.778131008148193
########### Novelty Plus 6, File uf20-020.cnf ###########
Iteration,49102,Duration,18.258044004440308
########### GSAT 6, File uf20-021.cnf ###########
Iteration,5,Restart,6,Duration,20.257158756256104
########### Novelty Plus 6, File uf20-021.cnf ###########
########### GSAT 7, File uf20-020.cnf ###########
########### Novelty Plus 7, File uf20-020.cnf ###########
########### GSAT 7, File uf20-021.cnf ###########
########### Novelty Plus 7, File uf20-021.cnf ###########
########### GSAT 8, File uf20-020.cnf ###########
Iteration,7,Restart,9,Duration,30.64175248146057
########### Novelty Plus 8, File uf20-020.cnf ###########
########### GSAT 8, File uf20-021.cnf ###########
Iteration,7,Restart,2,Duration,6.418367147445679
########### Novelty Plus 8, File uf20-021.cnf ###########
########### GSAT 9, File uf20-020.cnf ###########
########### Novelty Plus 9, File uf20-020.cnf ###########
Iteration,37237,Duration,13.913795709609985
########### GSAT 9, File uf20-021.cnf ###########
########### Novelty Plus 9, File uf20-021.cnf ###########
########### GSAT 10, File uf20-020.cnf ###########
########### Novelty Plus 10, File uf20-020.cnf ###########
Iteration,7578,Duration,2.762157678604126
########### GSAT 10, File uf20-021.cnf ###########
########### Novelty Plus 10, File uf20-021.cnf ###########
########### GSAT 11, File uf20-020.cnf ###########
########### Novelty Plus 11, File uf20-020.cnf ###########
########### GSAT 11, File uf20-021.cnf ###########
########### Novelty Plus 11, File uf20-021.cnf ###########
########### GSAT 12, File uf20-020.cnf ###########
Iteration,3,Restart,4,Duration,13.033745527267456
########### Novelty Plus 12, File uf20-020.cnf ###########
########### GSAT 12, File uf20-021.cnf ###########
########### Novelty Plus 12, File uf20-021.cnf ###########
########### GSAT 13, File uf20-020.cnf ###########
Iteration,6,Restart,5,Duration,16.357935905456543
########### Novelty Plus 13, File uf20-020.cnf ###########
########### GSAT 13, File uf20-021.cnf ###########
Iteration,4,Restart,1,Duration,3.3011887073516846
########### Novelty Plus 13, File uf20-021.cnf ###########
########### GSAT 14, File uf20-020.cnf ###########
########### Novelty Plus 14, File uf20-020.cnf ###########
########### GSAT 14, File uf20-021.cnf ###########
########### Novelty Plus 14, File uf20-021.cnf ###########
########### GSAT 15, File uf20-020.cnf ###########
########### Novelty Plus 15, File uf20-020.cnf ###########
Iteration,31676,Duration,12.042688846588135
########### GSAT 15, File uf20-021.cnf ###########
########### Novelty Plus 15, File uf20-021.cnf ###########
########### GSAT 16, File uf20-020.cnf ###########
########### Novelty Plus 16, File uf20-020.cnf ###########
########### GSAT 16, File uf20-021.cnf ###########
Iteration,5,Restart,2,Duration,6.530373811721802
########### Novelty Plus 16, File uf20-021.cnf ###########
########### GSAT 17, File uf20-020.cnf ###########
########### Novelty Plus 17, File uf20-020.cnf ###########
Iteration,32191,Duration,11.927682161331177
########### GSAT 17, File uf20-021.cnf ###########
########### Novelty Plus 17, File uf20-021.cnf ###########
########### GSAT 18, File uf20-020.cnf ###########
########### Novelty Plus 18, File uf20-020.cnf ###########
Iteration,26683,Duration,9.957569599151611
########### GSAT 18, File uf20-021.cnf ###########
########### Novelty Plus 18, File uf20-021.cnf ###########
Iteration,30355,Duration,11.270644664764404
########### GSAT 19, File uf20-020.cnf ###########
########### Novelty Plus 19, File uf20-020.cnf ###########
########### GSAT 19, File uf20-021.cnf ###########
Iteration,5,Restart,4,Duration,12.925739526748657
########### Novelty Plus 19, File uf20-021.cnf ###########
Iteration,6906,Duration,2.6041488647460938
########### GSAT 20, File uf20-020.cnf ###########
########### Novelty Plus 20, File uf20-020.cnf ###########
Iteration,89218,Duration,33.376909017562866
########### GSAT 20, File uf20-021.cnf ###########
########### Novelty Plus 20, File uf20-021.cnf ###########
########### GSAT 21, File uf20-020.cnf ###########
########### Novelty Plus 21, File uf20-020.cnf ###########
Iteration,11720,Duration,4.438254117965698
########### GSAT 21, File uf20-021.cnf ###########
########### Novelty Plus 21, File uf20-021.cnf ###########
########### GSAT 22, File uf20-020.cnf ###########
########### Novelty Plus 22, File uf20-020.cnf ###########
Iteration,40326,Duration,15.062861680984497
########### GSAT 22, File uf20-021.cnf ###########
########### Novelty Plus 22, File uf20-021.cnf ###########
########### GSAT 23, File uf20-020.cnf ###########
Iteration,3,Restart,5,Duration,16.645951986312866
########### Novelty Plus 23, File uf20-020.cnf ###########
########### GSAT 23, File uf20-021.cnf ###########
########### Novelty Plus 23, File uf20-021.cnf ###########
########### GSAT 24, File uf20-020.cnf ###########
########### Novelty Plus 24, File uf20-020.cnf ###########
########### GSAT 24, File uf20-021.cnf ###########
Iteration,6,Restart,4,Duration,12.559718370437622
########### Novelty Plus 24, File uf20-021.cnf ###########
########### GSAT 25, File uf20-020.cnf ###########
########### Novelty Plus 25, File uf20-020.cnf ###########
Iteration,40961,Duration,15.260872840881348
########### GSAT 25, File uf20-021.cnf ###########
########### Novelty Plus 25, File uf20-021.cnf ###########
########### GSAT 26, File uf20-020.cnf ###########
########### Novelty Plus 26, File uf20-020.cnf ###########
Iteration,93479,Duration,34.94299840927124
########### GSAT 26, File uf20-021.cnf ###########
########### Novelty Plus 26, File uf20-021.cnf ###########
########### GSAT 27, File uf20-020.cnf ###########
Iteration,5,Restart,4,Duration,12.675724983215332
########### Novelty Plus 27, File uf20-020.cnf ###########
Iteration,29780,Duration,11.18563961982727
########### GSAT 27, File uf20-021.cnf ###########
########### Novelty Plus 27, File uf20-021.cnf ###########
########### GSAT 28, File uf20-020.cnf ###########
Iteration,6,Restart,8,Duration,25.715471029281616
########### Novelty Plus 28, File uf20-020.cnf ###########
Iteration,19574,Duration,7.335419416427612
########### GSAT 28, File uf20-021.cnf ###########
########### Novelty Plus 28, File uf20-021.cnf ###########
########### GSAT 29, File uf20-020.cnf ###########
########### Novelty Plus 29, File uf20-020.cnf ###########
Iteration,82391,Duration,30.79976177215576
########### GSAT 29, File uf20-021.cnf ###########
########### Novelty Plus 29, File uf20-021.cnf ###########
########### GSAT 30, File uf20-020.cnf ###########
########### Novelty Plus 30, File uf20-020.cnf ###########
########### GSAT 30, File uf20-021.cnf ###########
########### Novelty Plus 30, File uf20-021.cnf ###########
########### GSAT 31, File uf20-020.cnf ###########
########### Novelty Plus 31, File uf20-020.cnf ###########
Iteration,65869,Duration,26.190497875213623
########### GSAT 31, File uf20-021.cnf ###########
########### Novelty Plus 31, File uf20-021.cnf ###########
########### GSAT 32, File uf20-020.cnf ###########
########### Novelty Plus 32, File uf20-020.cnf ###########
########### GSAT 32, File uf20-021.cnf ###########
########### Novelty Plus 32, File uf20-021.cnf ###########
########### GSAT 33, File uf20-020.cnf ###########
########### Novelty Plus 33, File uf20-020.cnf ###########
########### GSAT 33, File uf20-021.cnf ###########
########### Novelty Plus 33, File uf20-021.cnf ###########
########### GSAT 34, File uf20-020.cnf ###########
########### Novelty Plus 34, File uf20-020.cnf ###########
########### GSAT 34, File uf20-021.cnf ###########
########### Novelty Plus 34, File uf20-021.cnf ###########
########### GSAT 35, File uf20-020.cnf ###########
Iteration,9,Restart,0,Duration,0.03200197219848633
########### Novelty Plus 35, File uf20-020.cnf ###########
Iteration,27868,Duration,10.566604137420654
########### GSAT 35, File uf20-021.cnf ###########
Iteration,8,Restart,0,Duration,0.02800154685974121
########### Novelty Plus 35, File uf20-021.cnf ###########
########### GSAT 36, File uf20-020.cnf ###########
########### Novelty Plus 36, File uf20-020.cnf ###########
Iteration,20242,Duration,7.5954344272613525
########### GSAT 36, File uf20-021.cnf ###########
########### Novelty Plus 36, File uf20-021.cnf ###########
########### GSAT 37, File uf20-020.cnf ###########
########### Novelty Plus 37, File uf20-020.cnf ###########
########### GSAT 37, File uf20-021.cnf ###########
########### Novelty Plus 37, File uf20-021.cnf ###########
########### GSAT 38, File uf20-020.cnf ###########
########### Novelty Plus 38, File uf20-020.cnf ###########
Iteration,52149,Duration,19.761130332946777
########### GSAT 38, File uf20-021.cnf ###########
Iteration,8,Restart,4,Duration,13.142751932144165
########### Novelty Plus 38, File uf20-021.cnf ###########
########### GSAT 39, File uf20-020.cnf ###########
Iteration,6,Restart,4,Duration,13.40476679801941
########### Novelty Plus 39, File uf20-020.cnf ###########
Iteration,32772,Duration,12.16969633102417
########### GSAT 39, File uf20-021.cnf ###########
########### Novelty Plus 39, File uf20-021.cnf ###########
########### GSAT 40, File uf20-020.cnf ###########
########### Novelty Plus 40, File uf20-020.cnf ###########
Iteration,5957,Duration,2.292131185531616
########### GSAT 40, File uf20-021.cnf ###########
########### Novelty Plus 40, File uf20-021.cnf ###########
########### GSAT 41, File uf20-020.cnf ###########
########### Novelty Plus 41, File uf20-020.cnf ###########
########### GSAT 41, File uf20-021.cnf ###########
########### Novelty Plus 41, File uf20-021.cnf ###########
########### GSAT 42, File uf20-020.cnf ###########
########### Novelty Plus 42, File uf20-020.cnf ###########
Iteration,26037,Duration,9.638551235198975
########### GSAT 42, File uf20-021.cnf ###########
########### Novelty Plus 42, File uf20-021.cnf ###########
########### GSAT 43, File uf20-020.cnf ###########
########### Novelty Plus 43, File uf20-020.cnf ###########
########### GSAT 43, File uf20-021.cnf ###########
########### Novelty Plus 43, File uf20-021.cnf ###########
########### GSAT 44, File uf20-020.cnf ###########
Iteration,10,Restart,5,Duration,16.06291890144348
########### Novelty Plus 44, File uf20-020.cnf ###########
Iteration,58912,Duration,22.37928009033203
########### GSAT 44, File uf20-021.cnf ###########
Iteration,9,Restart,8,Duration,26.93954110145569
########### Novelty Plus 44, File uf20-021.cnf ###########
########### GSAT 45, File uf20-020.cnf ###########
Iteration,8,Restart,7,Duration,23.124322652816772
########### Novelty Plus 45, File uf20-020.cnf ###########
Iteration,37347,Duration,14.192811965942383
########### GSAT 45, File uf20-021.cnf ###########
Iteration,4,Restart,7,Duration,24.892423629760742
########### Novelty Plus 45, File uf20-021.cnf ###########
########### GSAT 46, File uf20-020.cnf ###########
Iteration,7,Restart,9,Duration,31.18078327178955
########### Novelty Plus 46, File uf20-020.cnf ###########
Iteration,99658,Duration,37.52414631843567
########### GSAT 46, File uf20-021.cnf ###########
Iteration,7,Restart,0,Duration,0.02500152587890625
########### Novelty Plus 46, File uf20-021.cnf ###########
########### GSAT 47, File uf20-020.cnf ###########
Iteration,7,Restart,6,Duration,20.488171815872192
########### Novelty Plus 47, File uf20-020.cnf ###########
Iteration,27542,Duration,10.609606981277466
########### GSAT 47, File uf20-021.cnf ###########
########### Novelty Plus 47, File uf20-021.cnf ###########
########### GSAT 48, File uf20-020.cnf ###########
########### Novelty Plus 48, File uf20-020.cnf ###########
Iteration,7664,Duration,2.892165184020996
########### GSAT 48, File uf20-021.cnf ###########
########### Novelty Plus 48, File uf20-021.cnf ###########
########### GSAT 49, File uf20-020.cnf ###########
Iteration,10,Restart,2,Duration,6.3913655281066895
########### Novelty Plus 49, File uf20-020.cnf ###########
Iteration,36000,Duration,13.551774978637695
########### GSAT 49, File uf20-021.cnf ###########
########### Novelty Plus 49, File uf20-021.cnf ###########
########### GSAT 50, File uf20-020.cnf ###########
Iteration,3,Restart,7,Duration,23.421339750289917
########### Novelty Plus 50, File uf20-020.cnf ###########
Iteration,23634,Duration,8.974513053894043
########### GSAT 50, File uf20-021.cnf ###########
########### Novelty Plus 50, File uf20-021.cnf ###########
########### GSAT 51, File uf20-020.cnf ###########
########### Novelty Plus 51, File uf20-020.cnf ###########
Iteration,26067,Duration,9.916567325592041
########### GSAT 51, File uf20-021.cnf ###########
Iteration,7,Restart,0,Duration,0.0260012149810791
########### Novelty Plus 51, File uf20-021.cnf ###########
########### GSAT 52, File uf20-020.cnf ###########
########### Novelty Plus 52, File uf20-020.cnf ###########
########### GSAT 52, File uf20-021.cnf ###########
########### Novelty Plus 52, File uf20-021.cnf ###########
########### GSAT 53, File uf20-020.cnf ###########
########### Novelty Plus 53, File uf20-020.cnf ###########
Iteration,93220,Duration,35.343021631240845
########### GSAT 53, File uf20-021.cnf ###########
########### Novelty Plus 53, File uf20-021.cnf ###########
########### GSAT 54, File uf20-020.cnf ###########
########### Novelty Plus 54, File uf20-020.cnf ###########
########### GSAT 54, File uf20-021.cnf ###########
Iteration,6,Restart,0,Duration,0.023001432418823242
########### Novelty Plus 54, File uf20-021.cnf ###########
########### GSAT 55, File uf20-020.cnf ###########
########### Novelty Plus 55, File uf20-020.cnf ###########
Iteration,45650,Duration,16.856964349746704
########### GSAT 55, File uf20-021.cnf ###########
########### Novelty Plus 55, File uf20-021.cnf ###########
########### GSAT 56, File uf20-020.cnf ###########
########### Novelty Plus 56, File uf20-020.cnf ###########
########### GSAT 56, File uf20-021.cnf ###########
Iteration,9,Restart,6,Duration,20.075148344039917
########### Novelty Plus 56, File uf20-021.cnf ###########
########### GSAT 57, File uf20-020.cnf ###########
########### Novelty Plus 57, File uf20-020.cnf ###########
Iteration,62925,Duration,23.83136296272278
########### GSAT 57, File uf20-021.cnf ###########
########### Novelty Plus 57, File uf20-021.cnf ###########
########### GSAT 58, File uf20-020.cnf ###########
########### Novelty Plus 58, File uf20-020.cnf ###########
########### GSAT 58, File uf20-021.cnf ###########
########### Novelty Plus 58, File uf20-021.cnf ###########
########### GSAT 59, File uf20-020.cnf ###########
Iteration,7,Restart,1,Duration,3.208183765411377
########### Novelty Plus 59, File uf20-020.cnf ###########
########### GSAT 59, File uf20-021.cnf ###########
########### Novelty Plus 59, File uf20-021.cnf ###########
########### GSAT 60, File uf20-020.cnf ###########
Iteration,7,Restart,1,Duration,4.620264053344727
########### Novelty Plus 60, File uf20-020.cnf ###########
Iteration,86400,Duration,32.4758574962616
########### GSAT 60, File uf20-021.cnf ###########
Iteration,3,Restart,6,Duration,20.368165016174316
########### Novelty Plus 60, File uf20-021.cnf ###########
########### GSAT 61, File uf20-020.cnf ###########
########### Novelty Plus 61, File uf20-020.cnf ###########
Iteration,28875,Duration,10.954626560211182
########### GSAT 61, File uf20-021.cnf ###########
Iteration,5,Restart,6,Duration,20.456170082092285
########### Novelty Plus 61, File uf20-021.cnf ###########
########### GSAT 62, File uf20-020.cnf ###########
Iteration,6,Restart,9,Duration,28.9396550655365
########### Novelty Plus 62, File uf20-020.cnf ###########
########### GSAT 62, File uf20-021.cnf ###########
########### Novelty Plus 62, File uf20-021.cnf ###########
########### GSAT 63, File uf20-020.cnf ###########
########### Novelty Plus 63, File uf20-020.cnf ###########
Iteration,56490,Duration,21.22521424293518
########### GSAT 63, File uf20-021.cnf ###########
########### Novelty Plus 63, File uf20-021.cnf ###########
########### GSAT 64, File uf20-020.cnf ###########
Iteration,6,Restart,4,Duration,13.129750967025757
########### Novelty Plus 64, File uf20-020.cnf ###########
Iteration,68241,Duration,25.46445631980896
########### GSAT 64, File uf20-021.cnf ###########
########### Novelty Plus 64, File uf20-021.cnf ###########
########### GSAT 65, File uf20-020.cnf ###########
########### Novelty Plus 65, File uf20-020.cnf ###########
########### GSAT 65, File uf20-021.cnf ###########
########### Novelty Plus 65, File uf20-021.cnf ###########
########### GSAT 66, File uf20-020.cnf ###########
########### Novelty Plus 66, File uf20-020.cnf ###########
Iteration,32699,Duration,12.422710657119751
########### GSAT 66, File uf20-021.cnf ###########
Iteration,7,Restart,0,Duration,0.02500128746032715
########### Novelty Plus 66, File uf20-021.cnf ###########
########### GSAT 67, File uf20-020.cnf ###########
########### Novelty Plus 67, File uf20-020.cnf ###########
########### GSAT 67, File uf20-021.cnf ###########
########### Novelty Plus 67, File uf20-021.cnf ###########
########### GSAT 68, File uf20-020.cnf ###########
########### Novelty Plus 68, File uf20-020.cnf ###########
########### GSAT 68, File uf20-021.cnf ###########
Iteration,5,Restart,6,Duration,20.505172967910767
########### Novelty Plus 68, File uf20-021.cnf ###########
########### GSAT 69, File uf20-020.cnf ###########
########### Novelty Plus 69, File uf20-020.cnf ###########
Iteration,13017,Duration,4.969284296035767
########### GSAT 69, File uf20-021.cnf ###########
########### Novelty Plus 69, File uf20-021.cnf ###########
########### GSAT 70, File uf20-020.cnf ###########
########### Novelty Plus 70, File uf20-020.cnf ###########
Iteration,4904,Duration,1.8071033954620361
########### GSAT 70, File uf20-021.cnf ###########
########### Novelty Plus 70, File uf20-021.cnf ###########
########### GSAT 71, File uf20-020.cnf ###########
########### Novelty Plus 71, File uf20-020.cnf ###########
########### GSAT 71, File uf20-021.cnf ###########
########### Novelty Plus 71, File uf20-021.cnf ###########
########### GSAT 72, File uf20-020.cnf ###########
########### Novelty Plus 72, File uf20-020.cnf ###########
########### GSAT 72, File uf20-021.cnf ###########
########### Novelty Plus 72, File uf20-021.cnf ###########
########### GSAT 73, File uf20-020.cnf ###########
########### Novelty Plus 73, File uf20-020.cnf ###########
Iteration,47177,Duration,17.772016286849976
########### GSAT 73, File uf20-021.cnf ###########
########### Novelty Plus 73, File uf20-021.cnf ###########
########### GSAT 74, File uf20-020.cnf ###########
########### Novelty Plus 74, File uf20-020.cnf ###########
Iteration,22870,Duration,8.715498685836792
########### GSAT 74, File uf20-021.cnf ###########
########### Novelty Plus 74, File uf20-021.cnf ###########
########### GSAT 75, File uf20-020.cnf ###########
########### Novelty Plus 75, File uf20-020.cnf ###########
Iteration,4736,Duration,1.7531003952026367
########### GSAT 75, File uf20-021.cnf ###########
Iteration,9,Restart,5,Duration,17.217984676361084
########### Novelty Plus 75, File uf20-021.cnf ###########
########### GSAT 76, File uf20-020.cnf ###########
Iteration,4,Restart,5,Duration,16.192926168441772
########### Novelty Plus 76, File uf20-020.cnf ###########
########### GSAT 76, File uf20-021.cnf ###########
########### Novelty Plus 76, File uf20-021.cnf ###########
########### GSAT 77, File uf20-020.cnf ###########
########### Novelty Plus 77, File uf20-020.cnf ###########
Iteration,14129,Duration,5.429310321807861
########### GSAT 77, File uf20-021.cnf ###########
########### Novelty Plus 77, File uf20-021.cnf ###########
########### GSAT 78, File uf20-020.cnf ###########
########### Novelty Plus 78, File uf20-020.cnf ###########
########### GSAT 78, File uf20-021.cnf ###########
########### Novelty Plus 78, File uf20-021.cnf ###########
########### GSAT 79, File uf20-020.cnf ###########
########### Novelty Plus 79, File uf20-020.cnf ###########
Iteration,54256,Duration,20.265158891677856
########### GSAT 79, File uf20-021.cnf ###########
########### Novelty Plus 79, File uf20-021.cnf ###########
########### GSAT 80, File uf20-020.cnf ###########
########### Novelty Plus 80, File uf20-020.cnf ###########
Iteration,20484,Duration,7.57343316078186
########### GSAT 80, File uf20-021.cnf ###########
########### Novelty Plus 80, File uf20-021.cnf ###########
########### GSAT 81, File uf20-020.cnf ###########
########### Novelty Plus 81, File uf20-020.cnf ###########
Iteration,30162,Duration,11.31564712524414
########### GSAT 81, File uf20-021.cnf ###########
########### Novelty Plus 81, File uf20-021.cnf ###########
########### GSAT 82, File uf20-020.cnf ###########
########### Novelty Plus 82, File uf20-020.cnf ###########
########### GSAT 82, File uf20-021.cnf ###########
Iteration,5,Restart,0,Duration,0.022001028060913086
########### Novelty Plus 82, File uf20-021.cnf ###########
########### GSAT 83, File uf20-020.cnf ###########
Iteration,5,Restart,0,Duration,0.01800084114074707
########### Novelty Plus 83, File uf20-020.cnf ###########
Iteration,76729,Duration,28.833649158477783
########### GSAT 83, File uf20-021.cnf ###########
########### Novelty Plus 83, File uf20-021.cnf ###########
########### GSAT 84, File uf20-020.cnf ###########
########### Novelty Plus 84, File uf20-020.cnf ###########
Iteration,52219,Duration,19.70812726020813
########### GSAT 84, File uf20-021.cnf ###########
########### Novelty Plus 84, File uf20-021.cnf ###########
########### GSAT 85, File uf20-020.cnf ###########
########### Novelty Plus 85, File uf20-020.cnf ###########
Iteration,9638,Duration,3.574204206466675
########### GSAT 85, File uf20-021.cnf ###########
########### Novelty Plus 85, File uf20-021.cnf ###########
########### GSAT 86, File uf20-020.cnf ###########
Iteration,3,Restart,6,Duration,19.280102968215942
########### Novelty Plus 86, File uf20-020.cnf ###########
Iteration,4995,Duration,1.8241043090820312
########### GSAT 86, File uf20-021.cnf ###########
########### Novelty Plus 86, File uf20-021.cnf ###########
########### GSAT 87, File uf20-020.cnf ###########
Iteration,3,Restart,1,Duration,3.229184627532959
########### Novelty Plus 87, File uf20-020.cnf ###########
Iteration,34092,Duration,12.649723291397095
########### GSAT 87, File uf20-021.cnf ###########
########### Novelty Plus 87, File uf20-021.cnf ###########
########### GSAT 88, File uf20-020.cnf ###########
########### Novelty Plus 88, File uf20-020.cnf ###########
########### GSAT 88, File uf20-021.cnf ###########
########### Novelty Plus 88, File uf20-021.cnf ###########
########### GSAT 89, File uf20-020.cnf ###########
########### Novelty Plus 89, File uf20-020.cnf ###########
Iteration,85675,Duration,32.08283495903015
########### GSAT 89, File uf20-021.cnf ###########
########### Novelty Plus 89, File uf20-021.cnf ###########
########### GSAT 90, File uf20-020.cnf ###########
########### Novelty Plus 90, File uf20-020.cnf ###########
Iteration,8193,Duration,3.106177806854248
########### GSAT 90, File uf20-021.cnf ###########
Iteration,6,Restart,8,Duration,27.440569400787354
########### Novelty Plus 90, File uf20-021.cnf ###########
########### GSAT 91, File uf20-020.cnf ###########
########### Novelty Plus 91, File uf20-020.cnf ###########
########### GSAT 91, File uf20-021.cnf ###########
Iteration,8,Restart,1,Duration,3.3091890811920166
########### Novelty Plus 91, File uf20-021.cnf ###########
########### GSAT 92, File uf20-020.cnf ###########
########### Novelty Plus 92, File uf20-020.cnf ###########
########### GSAT 92, File uf20-021.cnf ###########
########### Novelty Plus 92, File uf20-021.cnf ###########
########### GSAT 93, File uf20-020.cnf ###########
########### Novelty Plus 93, File uf20-020.cnf ###########
Iteration,10158,Duration,4.04223108291626
########### GSAT 93, File uf20-021.cnf ###########
########### Novelty Plus 93, File uf20-021.cnf ###########
########### GSAT 94, File uf20-020.cnf ###########
########### Novelty Plus 94, File uf20-020.cnf ###########
########### GSAT 94, File uf20-021.cnf ###########
########### Novelty Plus 94, File uf20-021.cnf ###########
########### GSAT 95, File uf20-020.cnf ###########
########### Novelty Plus 95, File uf20-020.cnf ###########
Iteration,27920,Duration,10.4275963306427
########### GSAT 95, File uf20-021.cnf ###########
########### Novelty Plus 95, File uf20-021.cnf ###########
########### GSAT 96, File uf20-020.cnf ###########
########### Novelty Plus 96, File uf20-020.cnf ###########
########### GSAT 96, File uf20-021.cnf ###########
########### Novelty Plus 96, File uf20-021.cnf ###########
########### GSAT 97, File uf20-020.cnf ###########
########### Novelty Plus 97, File uf20-020.cnf ###########
Iteration,4534,Duration,1.7070975303649902
########### GSAT 97, File uf20-021.cnf ###########
########### Novelty Plus 97, File uf20-021.cnf ###########
########### GSAT 98, File uf20-020.cnf ###########
########### Novelty Plus 98, File uf20-020.cnf ###########
Iteration,82443,Duration,30.488743782043457
########### GSAT 98, File uf20-021.cnf ###########
########### Novelty Plus 98, File uf20-021.cnf ###########
########### GSAT 99, File uf20-020.cnf ###########
########### Novelty Plus 99, File uf20-020.cnf ###########
########### GSAT 99, File uf20-021.cnf ###########
########### Novelty Plus 99, File uf20-021.cnf ###########
